# Time-averaged data for fix 3
# TimeStep c_mom[1] c_mom[2] c_mom[3] v_vx_com v_vy_com v_vz_com
844000 2.14689e-14 -2.72265e-15 -2.62984e-15 2.07585e-19 -2.63255e-20 -2.54282e-20
845000 9.79772e-15 -7.63278e-15 1.3968e-14 9.4735e-20 -7.38021e-20 1.35058e-19
846000 -7.68829e-15 5.50861e-15 8.46545e-16 -7.43388e-20 5.32633e-20 8.18532e-21
847000 1.92346e-14 -4.34028e-15 2.77556e-17 1.85981e-19 -4.19665e-20 2.68371e-22
848000 1.7833e-15 -1.45509e-14 9.63118e-15 1.72429e-20 -1.40694e-19 9.31248e-20
849000 1.58484e-14 9.66241e-16 6.04725e-15 1.5324e-19 9.34267e-21 5.84714e-20
850000 -1.22255e-15 1.73472e-15 1.05072e-14 -1.18209e-20 1.67732e-20 1.01595e-19
851000 -3.31124e-14 5.57193e-15 3.41116e-14 -3.20167e-19 5.38755e-20 3.29828e-19
852000 -4.3715e-15 4.10089e-15 8.60423e-16 -4.22685e-20 3.96518e-20 8.31951e-21
853000 1.50852e-14 -3.30985e-15 8.0734e-15 1.4586e-19 -3.20033e-20 7.80625e-20
854000 -8.16014e-15 4.93355e-15 3.35842e-15 -7.89011e-20 4.7703e-20 3.24729e-20
855000 -3.55271e-15 -4.29864e-15 6.59195e-15 -3.43515e-20 -4.1564e-20 6.37382e-20
856000 2.04003e-14 -9.26429e-15 1.4537e-14 1.97253e-19 -8.95773e-20 1.40559e-19
857000 -4.64212e-15 -1.21795e-14 1.09704e-14 -4.48851e-20 -1.17765e-19 1.06074e-19
858000 3.42781e-15 1.8735e-15 -2.7478e-15 3.31438e-20 1.81151e-20 -2.65688e-20
859000 5.39152e-15 -8.84015e-15 -1.80411e-15 5.21311e-20 -8.54762e-20 -1.74441e-20
860000 4.03566e-14 -1.05541e-14 -7.59809e-15 3.90212e-19 -1.02048e-19 -7.34666e-20
861000 1.49464e-14 -9.652e-15 1.56541e-14 1.44518e-19 -9.33261e-20 1.51361e-19
862000 2.28012e-14 -6.04378e-15 -8.5626e-15 2.20467e-19 -5.84378e-20 -8.27925e-20
863000 5.45397e-15 4.94049e-15 4.44089e-16 5.27349e-20 4.77701e-20 4.29394e-21
864000 -9.81853e-15 9.65894e-15 2.38004e-15 -9.49363e-20 9.33932e-20 2.30128e-20
865000 1.61722e-14 -1.7486e-14 -5.30825e-15 1.5637e-19 -1.69074e-19 -5.1326e-20
866000 1.46202e-14 5.84255e-15 1.04049e-14 1.41365e-19 5.64921e-20 1.00606e-19
867000 1.55778e-14 1.08542e-14 -3.42087e-15 1.50623e-19 1.0495e-19 -3.30768e-20
868000 1.74305e-14 7.63278e-16 -1.04985e-14 1.68537e-19 7.38021e-21 -1.01511e-19
869000 -2.23363e-14 5.15733e-15 3.14054e-14 -2.15972e-19 4.98667e-20 3.03662e-19
870000 8.90954e-15 2.73392e-15 -2.94036e-15 8.61472e-20 2.64346e-20 -2.84306e-20
871000 -3.33067e-16 -7.61891e-15 5.60663e-15 -3.22045e-21 -7.36679e-20 5.4211e-20
872000 -3.85109e-15 -1.54113e-14 2.59168e-15 -3.72365e-20 -1.49013e-19 2.50592e-20
873000 8.36137e-15 -2.88658e-15 -1.00614e-15 8.08468e-20 -2.79106e-20 -9.72846e-21
874000 -5.95357e-15 3.46945e-16 -3.01842e-15 -5.75656e-20 3.35464e-21 -2.91854e-20
875000 -1.04708e-14 -2.56739e-15 -1.19488e-14 -1.01243e-19 -2.48243e-20 -1.15534e-19
876000 1.95633e-15 -4.08007e-15 -1.48076e-14 1.8916e-20 -3.94506e-20 -1.43176e-19
877000 4.64212e-15 7.72993e-15 2.51188e-15 4.48851e-20 7.47414e-20 2.42876e-20
878000 2.46331e-15 -4.38538e-15 2.16771e-14 2.38179e-20 -4.24027e-20 2.09598e-19
879000 -6.0299e-15 6.92502e-15 1.08316e-14 -5.83036e-20 6.69586e-20 1.04732e-19
880000 -1.82632e-14 7.86177e-15 7.77156e-15 -1.76588e-19 7.60161e-20 7.51439e-20
881000 1.43149e-14 2.46548e-15 -1.15671e-14 1.38412e-19 2.38389e-20 -1.11844e-19
882000 -3.17801e-15 -1.66106e-14 -8.6875e-15 -3.07285e-20 -1.6061e-19 -8.40002e-20
883000 -8.18789e-15 3.87884e-15 -1.1019e-14 -7.91695e-20 3.75049e-20 -1.06543e-19
884000 -4.43395e-15 -4.00374e-15 -3.78864e-15 -4.28723e-20 -3.87125e-20 -3.66327e-20
885000 -1.43288e-14 -8.51402e-15 -1.56958e-14 -1.38547e-19 -8.23229e-20 -1.51764e-19
886000 -1.22602e-14 -9.85605e-15 5.95357e-15 -1.18545e-19 -9.5299e-20 5.75656e-20
887000 2.91434e-15 -1.65423e-14 2.00256e-14 2.8179e-20 -1.59949e-19 1.9363e-19
888000 -9.11077e-15 7.91034e-16 -2.63678e-16 -8.80929e-20 7.64858e-21 -2.54953e-21
889000 -8.24341e-15 -1.55709e-14 -1.47174e-14 -7.97063e-20 -1.50556e-19 -1.42304e-19
890000 3.33067e-16 2.25583e-14 9.97813e-15 3.22045e-21 2.18119e-19 9.64795e-20
891000 -2.9976e-15 1.06998e-14 -2.19408e-14 -2.89841e-20 1.03457e-19 -2.12147e-19
892000 6.76889e-15 -5.35683e-15 2.62498e-14 6.5449e-20 -5.17956e-20 2.53812e-19
893000 8.87485e-15 1.66187e-15 -2.1122e-14 8.58117e-20 1.60687e-20 -2.0423e-19
894000 1.33227e-14 -1.67227e-15 -6.80012e-16 1.28818e-19 -1.61694e-20 -6.57509e-21
895000 1.06581e-14 -1.04222e-14 2.11962e-15 1.03055e-19 -1.00773e-19 2.04948e-20
896000 5.16254e-15 7.68916e-16 1.83638e-14 4.9917e-20 7.43472e-21 1.77561e-19
897000 3.44343e-15 -9.00668e-15 1.7486e-14 3.32948e-20 -8.70865e-20 1.69074e-19
898000 -3.67761e-15 -6.4948e-15 -2.08167e-16 -3.55592e-20 -6.27989e-20 -2.01278e-21
899000 -1.74166e-15 -5.08621e-15 4.3715e-16 -1.68403e-20 -4.9179e-20 4.22685e-21
900000 -1.71096e-14 -1.1123e-14 -8.77076e-15 -1.65434e-19 -1.0755e-19 -8.48053e-20
901000 -6.42542e-15 -2.34743e-14 7.80279e-15 -6.21279e-20 -2.26975e-19 7.54459e-20
902000 4.20497e-15 -1.58146e-14 8.82627e-15 4.06582e-20 -1.52913e-19 8.5342e-20
903000 -1.59942e-14 -9.15587e-15 4.52416e-15 -1.54649e-19 -8.8529e-20 4.37445e-20
904000 4.65947e-15 -1.2287e-14 1.10294e-14 4.50528e-20 -1.18805e-19 1.06644e-19
905000 2.04003e-15 -1.03181e-14 -1.10606e-14 1.97253e-20 -9.9767e-20 -1.06946e-19
906000 6.56419e-15 -2.15106e-15 7.32747e-15 6.34698e-20 -2.07988e-20 7.085e-20
907000 1.73264e-14 -6.95624e-16 8.61811e-15 1.67531e-19 -6.72605e-21 8.33293e-20
908000 3.58047e-15 9.49241e-15 -1.77948e-14 3.46199e-20 9.1783e-20 -1.72059e-19
909000 -4.35763e-15 3.42174e-14 -1.29619e-14 -4.21343e-20 3.30851e-19 -1.25329e-19
910000 1.71668e-14 7.59115e-15 -7.46625e-15 1.65988e-19 7.33995e-20 -7.21919e-20
911000 2.65152e-15 -2.51093e-14 3.26128e-15 2.56378e-20 -2.42784e-19 3.15336e-20
912000 2.86663e-15 4.19109e-15 1.28925e-14 2.77177e-20 4.05241e-20 1.24658e-19
913000 -4.91274e-15 -2.06155e-14 1.0378e-14 -4.75017e-20 -1.99333e-19 1.00346e-19
914000 -4.7809e-15 1.23512e-14 1.72778e-15 -4.62269e-20 1.19425e-19 1.67061e-20
915000 1.11022e-14 -2.00742e-14 -7.59809e-16 1.07348e-19 -1.94099e-19 -7.34666e-21
916000 8.58688e-16 -2.33147e-14 -1.59803e-14 8.30273e-21 -2.25432e-19 -1.54515e-19
917000 3.06699e-15 6.93889e-17 9.39526e-15 2.9655e-20 6.70928e-22 9.08437e-20
918000 -1.15186e-14 -1.16712e-14 -9.04832e-15 -1.11374e-19 -1.1285e-19 -8.7489e-20
919000 -5.89112e-15 -4.63518e-15 1.11022e-15 -5.69618e-20 -4.4818e-20 1.07348e-20
920000 -2.02095e-15 1.26288e-15 -5.30131e-15 -1.95408e-20 1.22109e-20 -5.12589e-20
921000 4.82947e-15 5.41234e-15 5.30131e-15 4.66966e-20 5.23324e-20 5.12589e-20
922000 1.85503e-14 9.29118e-15 9.49588e-15 1.79364e-19 8.98373e-20 9.18165e-20
923000 1.78529e-14 5.34729e-15 1.27901e-14 1.72621e-19 5.17034e-20 1.23669e-19
924000 1.10467e-14 1.97481e-14 -2.9976e-15 1.06812e-19 1.90946e-19 -2.89841e-20
925000 1.72362e-14 1.89709e-14 -5.44009e-15 1.66659e-19 1.83432e-19 -5.26008e-20
926000 2.83107e-15 -1.40027e-14 1.1352e-14 2.73739e-20 -1.35393e-19 1.09764e-19
927000 9.76996e-15 1.09635e-14 -1.03424e-14 9.44667e-20 1.06007e-19 -1.00002e-19
928000 1.90264e-14 2.51188e-15 -2.95597e-15 1.83968e-19 2.42876e-20 -2.85815e-20
929000 3.05311e-15 1.49603e-14 -2.13163e-14 2.95208e-20 1.44652e-19 -2.06109e-19
930000 1.0561e-14 -3.04617e-15 2.25653e-14 1.02115e-19 -2.94537e-20 2.18186e-19
931000 -2.95597e-15 -1.83274e-15 1.86552e-14 -2.85815e-20 -1.77209e-20 1.80379e-19
932000 1.02531e-14 1.20216e-14 -3.35496e-15 9.9138e-20 1.16238e-19 -3.24394e-20
933000 6.80012e-15 -4.50334e-15 2.75474e-15 6.57509e-20 -4.35432e-20 2.66358e-20
934000 -2.25427e-14 1.09027e-15 1.25594e-15 -2.17968e-19 1.0542e-20 1.21438e-20
935000 -2.13718e-15 2.55351e-14 -9.50628e-15 -2.06646e-20 2.46902e-19 -9.19171e-20
936000 9.97119e-15 -9.4369e-15 4.4062e-16 9.64124e-20 -9.12462e-20 4.26039e-21
937000 2.47857e-14 -4.00027e-15 9.29812e-16 2.39656e-19 -3.8679e-20 8.99044e-21
938000 -6.32654e-15 -8.97026e-15 -8.61811e-15 -6.11719e-20 -8.67342e-20 -8.33293e-20
939000 -8.35443e-15 3.28565e-14 -2.0435e-15 -8.07797e-20 3.17693e-19 -1.97588e-20
940000 4.35069e-15 9.79078e-15 5.3655e-15 4.20672e-20 9.46679e-20 5.18795e-20
941000 -1.08663e-14 -2.91364e-14 -2.22738e-15 -1.05067e-19 -2.81723e-19 -2.15368e-20
942000 -2.16077e-14 7.49401e-15 -7.04298e-16 -2.08927e-19 7.24602e-20 -6.80992e-21
943000 -3.7019e-15 -1.29584e-15 -1.14769e-14 -3.5794e-20 -1.25296e-20 -1.10971e-19
944000 4.16334e-15 -1.12705e-14 1.20737e-14 4.02557e-20 -1.08975e-19 1.16741e-19
945000 -1.40287e-14 -6.76976e-15 -5.26662e-15 -1.35645e-19 -6.54574e-20 -5.09234e-20
946000 -6.3699e-15 -7.32747e-15 -1.56576e-14 -6.15912e-20 -7.085e-20 -1.51395e-19
947000 -3.55965e-15 -3.747e-16 -1.61676e-14 -3.44186e-20 -3.62301e-21 -1.56326e-19
948000 -1.11022e-16 9.312e-15 -1.7826e-14 -1.07348e-21 9.00385e-20 -1.72361e-19
949000 2.00326e-14 4.98906e-15 2.71727e-14 1.93697e-19 4.82397e-20 2.62735e-19
950000 2.16493e-14 1.45066e-15 1.36141e-14 2.0933e-19 1.40266e-20 1.31636e-19
951000 6.93889e-17 1.14839e-15 -4.76008e-15 6.70928e-22 1.11039e-20 -4.60257e-20
952000 7.54952e-15 2.58821e-15 -1.49047e-14 7.2997e-20 2.50256e-20 -1.44115e-19
953000 1.85754e-14 -2.74433e-15 3.31679e-15 1.79607e-19 -2.65352e-20 3.20704e-20
954000 9.39526e-15 -1.40721e-14 2.71311e-15 9.08437e-20 -1.36064e-19 2.62333e-20
955000 -4.06966e-15 6.04378e-15 -3.44169e-15 -3.93499e-20 5.84378e-20 -3.3278e-20
956000 -1.06859e-15 -6.50868e-15 -1.06859e-14 -1.03323e-20 -6.29331e-20 -1.03323e-19
957000 1.08871e-14 5.46785e-15 -8.63198e-15 1.05269e-19 5.28691e-20 -8.34634e-20
958000 -1.2549e-14 1.90507e-14 7.49401e-15 -1.21337e-19 1.84203e-19 7.24602e-20
959000 9.75608e-15 4.02456e-16 8.16014e-15 9.43325e-20 3.89138e-21 7.89011e-20
960000 -6.42542e-15 4.98213e-15 -1.35517e-14 -6.21279e-20 4.81726e-20 -1.31032e-19
961000 1.05471e-15 -6.11317e-15 3.59695e-15 1.01981e-20 -5.91088e-20 3.47792e-20
962000 -1.28439e-14 -9.21485e-15 -5.3655e-15 -1.24189e-19 -8.90992e-20 -5.18795e-20
963000 -8.42989e-15 4.13558e-15 -1.93214e-14 -8.15094e-20 3.99873e-20 -1.8682e-19
964000 7.49401e-15 -2.97332e-15 1.54564e-14 7.24602e-20 -2.87493e-20 1.49449e-19
965000 -2.49523e-14 -1.67782e-14 8.36831e-15 -2.41266e-19 -1.6223e-19 8.09139e-20
966000 7.17482e-15 -7.44543e-15 1.18655e-15 6.9374e-20 -7.19906e-20 1.14729e-20
967000 -6.17562e-16 2.76168e-15 -6.7793e-15 -5.97126e-21 2.67029e-20 -6.55497e-20
968000 -8.45851e-15 -3.23352e-15 -1.06859e-15 -8.17861e-20 -3.12652e-20 -1.03323e-20
969000 -2.24126e-15 -2.498e-15 9.85323e-15 -2.1671e-20 -2.41534e-20 9.52718e-20
970000 6.67522e-15 5.03764e-15 -1.51268e-14 6.45433e-20 4.87094e-20 -1.46262e-19
971000 1.2372e-14 8.5626e-15 -4.94396e-15 1.19626e-19 8.27925e-20 -4.78036e-20
972000 -2.36616e-15 9.03444e-15 -1.11959e-14 -2.28786e-20 8.73548e-20 -1.08254e-19
973000 -1.16851e-14 7.88952e-15 4.3715e-16 -1.12984e-19 7.62845e-20 4.22685e-21
974000 1.38119e-14 2.09555e-15 2.03101e-14 1.33548e-19 2.0262e-20 1.96381e-19
975000 -1.63931e-14 -3.88578e-15 -3.40214e-14 -1.58507e-19 -3.7572e-20 -3.28956e-19
976000 -1.83187e-15 6.09235e-15 9.14893e-15 -1.77125e-20 5.89075e-20 8.84619e-20
977000 2.97679e-15 8.46545e-16 -2.35194e-14 2.87828e-20 8.18532e-21 -2.27411e-19
978000 -9.36057e-15 4.4062e-16 2.14221e-14 -9.05082e-20 4.26039e-21 2.07132e-19
979000 -4.87457e-16 9.51322e-15 6.98747e-15 -4.71327e-21 9.19842e-20 6.75625e-20
980000 -2.16493e-15 3.60822e-16 2.23085e-15 -2.0933e-20 3.48883e-21 2.15703e-20
981000 8.39606e-16 2.01228e-15 -1.35308e-16 8.11823e-21 1.94569e-20 -1.30831e-21
982000 -4.63518e-15 3.81639e-16 -1.06928e-14 -4.4818e-20 3.6901e-21 -1.0339e-19
983000 -2.45637e-15 1.77913e-14 5.55112e-16 -2.37509e-20 1.72026e-19 5.36742e-21
984000 -7.12971e-15 -1.41553e-15 1.35864e-14 -6.89379e-20 -1.36869e-20 1.31368e-19
985000 1.27676e-15 1.69517e-14 7.77156e-16 1.23451e-20 1.63908e-19 7.51439e-21
986000 1.33782e-14 4.38538e-15 -5.7801e-15 1.29355e-19 4.24027e-20 -5.58883e-20
987000 1.24241e-14 -1.49117e-14 2.26485e-14 1.2013e-19 -1.44182e-19 2.18991e-19
988000 5.56499e-15 -4.7462e-15 -3.95517e-15 5.38084e-20 -4.58915e-20 -3.82429e-20
989000 -8.18789e-16 5.64826e-15 8.8228e-15 -7.91695e-21 5.46135e-20 8.53085e-20
990000 -1.72709e-14 -3.52496e-15 1.02002e-15 -1.66994e-19 -3.40831e-20 9.86264e-21
991000 -1.07657e-14 1.02002e-14 -6.48093e-15 -1.04094e-19 9.86264e-20 -6.26647e-20
992000 1.1326e-14 2.40259e-15 -1.05194e-14 1.09512e-19 2.32309e-20 -1.01713e-19
993000 1.53384e-14 -6.84175e-15 1.08195e-14 1.48309e-19 -6.61535e-20 1.04614e-19
994000 -1.21708e-14 2.28359e-14 -5.6205e-16 -1.17681e-19 2.20802e-19 -5.43452e-21
995000 -5.21458e-15 2.8158e-14 2.3731e-15 -5.04202e-20 2.72263e-19 2.29457e-20
996000 -1.12063e-14 6.10623e-15 -1.20286e-14 -1.08355e-19 5.90417e-20 -1.16305e-19
997000 5.97439e-15 -6.66134e-16 2.7315e-14 5.77669e-20 -6.44091e-21 2.64111e-19
998000 -6.21031e-16 5.7454e-15 -1.7604e-14 -6.00481e-21 5.55528e-20 -1.70214e-19
999000 4.64906e-16 -4.55061e-15 1.02765e-14 4.49522e-21 -4.40003e-20 9.93644e-20
1000000 -2.88311e-15 1.6355e-14 -2.82968e-14 -2.78771e-20 1.58138e-19 -2.73604e-19
1001000 -1.7885e-15 8.5626e-15 -1.71668e-14 -1.72932e-20 8.27925e-20 -1.65988e-19
1002000 8.33361e-15 -1.36696e-15 1.57097e-14 8.05785e-20 -1.32173e-20 1.51898e-19
1003000 -1.99771e-14 -1.73472e-15 -2.3672e-14 -1.9316e-19 -1.67732e-20 -2.28887e-19
1004000 -1.93873e-14 -2.1233e-15 -6.80012e-15 -1.87457e-19 -2.05304e-20 -6.57509e-20
1005000 7.83401e-15 9.15934e-16 1.53072e-14 7.57478e-20 8.85625e-21 1.48007e-19
1006000 -1.11022e-15 1.51268e-14 -1.76387e-14 -1.07348e-20 1.46262e-19 -1.7055e-19
1007000 -1.045e-14 -1.39819e-15 1.249e-15 -1.01042e-19 -1.35192e-20 1.20767e-20
1008000 -1.06998e-14 5.18335e-15 5.48173e-16 -1.03457e-19 5.01183e-20 5.30033e-21
1009000 -6.80705e-15 -1.1019e-14 -1.34476e-14 -6.5818e-20 -1.06543e-19 -1.30026e-19
1010000 -2.1344e-14 -5.72459e-15 -6.18949e-15 -2.06377e-19 -5.53516e-20 -5.98468e-20
1011000 6.22419e-15 8.28504e-15 8.22259e-15 6.01822e-20 8.01088e-20 7.9505e-20
1012000 1.80619e-14 1.17822e-14 -9.05656e-15 1.74643e-19 1.13924e-19 -8.75687e-20
1013000 -1.09357e-14 -5.72459e-16 -3.87884e-15 -1.05738e-19 -5.53516e-21 -3.75049e-20
1014000 -1.20737e-15 -3.1225e-16 2.82413e-15 -1.16741e-20 -3.01918e-21 2.73068e-20
1015000 1.50106e-14 1.48423e-14 -2.85189e-15 1.45139e-19 1.43512e-19 -2.75751e-20
1016000 -8.61117e-15 5.44009e-15 -8.46545e-16 -8.32622e-20 5.26008e-20 -8.18532e-21
1017000 7.50441e-15 -7.97973e-15 -1.42941e-15 7.25609e-20 -7.71567e-20 -1.38211e-20
1018000 7.47319e-15 6.05418e-15 -2.56045e-15 7.2259e-20 5.85385e-20 -2.47572e-20
1019000 1.20182e-14 -2.77001e-14 2.91434e-16 1.16205e-19 -2.67834e-19 2.8179e-21
1020000 4.42008e-15 1.27398e-14 -7.96585e-15 4.27381e-20 1.23182e-19 -7.70225e-20
1021000 -1.76578e-14 -1.25039e-14 -1.147e-14 -1.70734e-19 -1.20901e-19 -1.10904e-19
1022000 9.4369e-15 9.42996e-15 -9.23914e-15 9.12462e-20 9.11791e-20 -8.93341e-20
1023000 4.07036e-14 2.6576e-15 1.02696e-14 3.93566e-19 2.56965e-20 9.92974e-20
1024000 1.78503e-14 3.20924e-15 4.69069e-15 1.72596e-19 3.10304e-20 4.53547e-20
1025000 1.16192e-14 -1.07553e-16 -8.09075e-15 1.12347e-19 -1.03994e-21 -7.82302e-20
1026000 -9.67976e-15 -1.92207e-15 4.16334e-15 -9.35945e-20 -1.85847e-20 4.02557e-20
1027000 -4.97172e-15 7.97973e-16 2.74086e-15 -4.8072e-20 7.71567e-21 2.65017e-20
1028000 1.4988e-15 3.7817e-15 -9.57828e-15 1.4492e-20 3.65656e-20 -9.26132e-20
1029000 -1.2837e-15 5.03764e-15 -1.04708e-14 -1.24122e-20 4.87094e-20 -1.01243e-19
1030000 -2.14273e-14 1.09808e-14 5.81479e-15 -2.07183e-19 1.06174e-19 5.62238e-20
1031000 -4.75227e-15 1.66612e-14 -6.45317e-15 -4.59502e-20 1.61098e-19 -6.23963e-20
1032000 6.96665e-15 8.42382e-15 -1.74374e-14 6.73612e-20 8.14507e-20 -1.68604e-19
1033000 4.20497e-15 -1.14526e-14 -4.53804e-15 4.06582e-20 -1.10737e-19 -4.38787e-20
1034000 -1.78677e-16 2.92127e-15 1.05332e-14 -1.72764e-21 2.82461e-20 1.01847e-19
1035000 -1.63689e-14 5.89806e-15 8.06299e-15 -1.58272e-19 5.70289e-20 7.79618e-20
1036000 -8.57474e-15 -2.52055e-15 -1.03962e-14 -8.29099e-20 -2.43715e-20 -1.00522e-19
1037000 -1.9422e-14 2.08184e-14 -3.31679e-15 -1.87793e-19 2.01295e-19 -3.20704e-20
1038000 2.72005e-15 -2.17396e-14 -1.15741e-14 2.63004e-20 -2.10202e-19 -1.11911e-19
1039000 -5.6205e-15 -2.15244e-14 1.48839e-15 -5.43452e-20 -2.08122e-19 1.43914e-20
1040000 2.13371e-15 -2.01783e-14 -5.73847e-15 2.0631e-20 -1.95106e-19 -5.54857e-20
1041000 -4.51549e-15 9.15934e-15 -2.19269e-15 -4.36606e-20 8.85625e-20 -2.12013e-20
1042000 1.36609e-15 -6.96665e-15 1.1019e-14 1.32089e-20 -6.73612e-20 1.06543e-19
1043000 1.48738e-14 -7.21298e-15 3.55271e-15 1.43817e-19 -6.9743e-20 3.43515e-20
1044000 -2.44804e-14 8.75688e-15 3.6221e-15 -2.36703e-19 8.46711e-20 3.50224e-20
1045000 -1.22957e-14 -7.23033e-15 -7.91034e-15 -1.18888e-19 -6.99107e-20 -7.64858e-20
1046000 -8.39606e-15 7.79585e-15 1.11456e-16 -8.11823e-20 7.53788e-20 1.07768e-21
1047000 1.64348e-14 2.01228e-15 9.23567e-15 1.58909e-19 1.94569e-20 8.93005e-20
1048000 -2.31065e-14 7.14359e-15 1.60288e-15 -2.23419e-19 6.9072e-20 1.54984e-20
1049000 -5.96745e-15 8.50708e-15 -2.41508e-14 -5.76998e-20 8.22558e-20 -2.33517e-19
1050000 3.68455e-15 4.35416e-15 1.05471e-15 3.56263e-20 4.21007e-20 1.01981e-20
1051000 2.04003e-15 -6.53644e-15 -1.83187e-15 1.97253e-20 -6.32014e-20 -1.77125e-20
1052000 4.70457e-15 4.44089e-16 -5.33601e-15 4.54889e-20 4.29394e-21 -5.15944e-20
1053000 -2.93862e-15 -6.53297e-15 -8.17402e-15 -2.84138e-20 -6.31679e-20 -7.90353e-20
1054000 -1.05332e-14 -5.05151e-15 2.0782e-15 -1.01847e-19 -4.88436e-20 2.00943e-20
1055000 -2.96985e-15 1.15186e-15 -1.05211e-14 -2.87157e-20 1.11374e-20 -1.01729e-19
1056000 1.09912e-14 -1.20737e-15 -5.50948e-15 1.06275e-19 -1.16741e-20 -5.32717e-20
1057000 2.58127e-15 -7.46625e-15 -3.93435e-15 2.49585e-20 -7.21919e-20 -3.80416e-20
1058000 1.18612e-15 -5.55112e-15 1.52239e-14 1.14687e-20 -5.36742e-20 1.47202e-19
1059000 -4.76008e-15 2.17083e-14 -7.84876e-15 -4.60257e-20 2.099e-19 -7.58903e-20
1060000 1.43045e-14 -2.63331e-15 6.07847e-15 1.38312e-19 -2.54617e-20 5.87733e-20
1061000 -1.2601e-14 8.52096e-15 -2.3398e-14 -1.21841e-19 8.239e-20 -2.26237e-19
1062000 1.249e-16 -4.1217e-15 1.21014e-14 1.20767e-21 -3.98531e-20 1.1701e-19
1063000 1.07137e-14 6.80879e-16 5.27356e-15 1.03591e-19 6.58348e-21 5.09905e-20
1064000 1.63133e-14 -4.35763e-15 -8.25728e-15 1.57735e-19 -4.21343e-20 -7.98404e-20
1065000 -3.56659e-15 -8.88178e-15 6.66134e-16 -3.44857e-20 -8.58788e-20 6.44091e-21
1066000 -2.77556e-17 -9.4473e-15 -1.24345e-14 -2.68371e-22 -9.13469e-20 -1.2023e-19
1067000 3.23352e-15 -8.6979e-15 9.47853e-15 3.12652e-20 -8.41008e-20 9.16488e-20
1068000 1.72171e-14 -7.88258e-15 -1.01516e-14 1.66474e-19 -7.62174e-20 -9.81568e-20
1069000 -1.55431e-14 -9.04138e-15 4.30211e-15 -1.50288e-19 -8.74219e-20 4.15975e-20
1070000 -9.80466e-15 -7.13318e-15 -1.84297e-14 -9.48021e-20 -6.89714e-20 -1.78198e-19
1071000 -6.35603e-15 -7.21645e-15 9.79772e-15 -6.1457e-20 -6.97765e-20 9.4735e-20
1072000 -8.02136e-15 -3.05311e-15 -1.52101e-14 -7.75593e-20 -2.95208e-20 -1.47067e-19
1073000 -1.74166e-15 -5.34295e-16 1.01733e-14 -1.68403e-20 -5.16615e-21 9.83664e-20
1074000 -5.75234e-15 1.03459e-14 1.90681e-14 -5.56199e-20 1.00035e-19 1.84371e-19
1075000 -6.7446e-15 4.62217e-15 3.9968e-15 -6.52142e-20 4.46922e-20 3.86455e-20
1076000 1.3059e-14 2.95597e-15 -1.59803e-14 1.26269e-19 2.85815e-20 -1.54515e-19
1077000 -6.93889e-16 -7.86524e-15 -1.46064e-15 -6.70928e-21 -7.60497e-20 -1.4123e-20
1078000 -1.37945e-14 -2.5327e-15 1.35846e-14 -1.3338e-19 -2.44889e-20 1.31351e-19
1079000 -1.87177e-15 -1.45994e-14 1.19141e-14 -1.80983e-20 -1.41163e-19 1.15198e-19
1080000 -1.87437e-15 4.64906e-16 -2.41994e-16 -1.81234e-20 4.49522e-21 -2.33986e-21
1081000 4.66988e-15 -1.25056e-14 4.45477e-15 4.51535e-20 -1.20918e-19 4.30736e-20
1082000 5.50948e-15 -5.67948e-15 1.40166e-15 5.32717e-20 -5.49155e-20 1.35527e-20
1083000 -1.71391e-15 -6.84175e-15 -2.01228e-15 -1.65719e-20 -6.61535e-20 -1.94569e-20
1084000 5.58581e-15 -2.77556e-15 -7.154e-15 5.40097e-20 -2.68371e-20 -6.91727e-20
1085000 -6.50868e-15 -1.52101e-14 -1.19973e-14 -6.29331e-20 -1.47067e-19 -1.16003e-19
1086000 1.41206e-15 2.23432e-15 -1.01655e-14 1.36534e-20 2.16039e-20 -9.8291e-20
1087000 -4.18762e-15 -1.10884e-14 -9.96425e-15 -4.04905e-20 -1.07214e-19 -9.63453e-20
1088000 4.18415e-15 7.15747e-15 -9.54445e-15 4.0457e-20 6.92062e-20 -9.22862e-20
1089000 -1.92554e-15 6.59195e-16 1.50574e-14 -1.86183e-20 6.37382e-21 1.45591e-19
1090000 -7.70217e-15 -1.56403e-14 -9.29812e-16 -7.4473e-20 -1.51227e-19 -8.99044e-21
1091000 2.19269e-15 -8.50015e-15 5.61703e-15 2.12013e-20 -8.21887e-20 5.43116e-20
1092000 5.70377e-15 2.42167e-15 -2.84495e-15 5.51503e-20 2.34154e-20 -2.75081e-20
1093000 -2.55351e-15 1.3739e-15 -1.68962e-14 -2.46902e-20 1.32844e-20 -1.63371e-19
1094000 -1.37459e-14 -6.15306e-15 2.42584e-14 -1.32911e-19 -5.94945e-20 2.34556e-19
1095000 5.22499e-15 1.44936e-14 1.76352e-14 5.05209e-20 1.4014e-19 1.70516e-19
1096000 -8.36831e-15 1.26045e-14 3.2821e-15 -8.09139e-20 1.21874e-19 3.17349e-20
1097000 -5.33254e-15 9.03444e-15 -2.40086e-15 -5.15608e-20 8.73548e-20 -2.32141e-20
1098000 4.90059e-15 -9.78384e-15 1.1352e-14 4.73843e-20 -9.46009e-20 1.09764e-19
1099000 6.96665e-15 5.56499e-15 -2.73392e-15 6.73612e-20 5.38084e-20 -2.64346e-20
